sim,time,trap.id,nmales,ntrees,type,lure
3343,70,56,18,14,expert1,20
3344,81,64,239,35,expert1,20
3345,88,20,281,42,expert1,20
3346,81,64,222,33,expert1,20
3347,89,52,300,48,expert1,20
3348,90,1,256,19,expert1,20
3349,77,8,178,13,expert1,20
3350,54,51,11,9,expert1,20
3351,82,18,262,41,expert1,20
3352,116,100,505,25,expert1,20
3353,101,24,333,30,expert1,20
3354,75,1,153,14,expert1,20
3355,88,4,258,17,expert1,20
3356,44,48,3,5,expert1,20
3357,82,89,278,23,expert1,20
3358,75,24,144,36,expert1,20
3359,43,63,9,3,expert1,20
3360,80,65,243,37,expert1,20
3361,103,92,333,14,expert1,20
3362,74,38,30,29,expert1,20
3363,101,63,399,37,expert1,20
3364,77,24,193,16,expert1,20
3365,82,27,239,33,expert1,20
3366,85,40,256,34,expert1,20
3367,93,100,286,24,expert1,20
3368,84,4,280,25,expert1,20
3369,85,24,253,25,expert1,20
3370,43,34,4,6,expert1,20
3371,85,4,264,11,expert1,20
3372,80,1,229,19,expert1,20
3373,41,62,2,4,expert1,20
3374,74,66,140,36,expert1,20
3375,86,57,275,39,expert1,20
3376,107,7,365,22,expert1,20
3377,82,63,289,23,expert1,20
3378,89,8,292,18,expert1,20
3379,83,1,271,19,expert1,20
3380,72,37,106,31,expert1,20
3381,93,40,317,22,expert1,20
3382,83,89,254,16,expert1,20
3383,59,4,15,8,expert1,20
3384,78,89,208,20,expert1,20
3385,100,8,299,13,expert1,20
3386,69,27,11,12,expert1,20
3387,87,100,260,14,expert1,20
3388,79,64,219,30,expert1,20
3389,97,44,301,41,expert1,20
3390,93,12,271,46,expert1,20
3391,101,73,395,43,expert1,20
3392,54,8,13,5,expert1,20
3393,92,100,286,16,expert1,20
3394,73,8,113,17,expert1,20
3395,86,8,278,21,expert1,20
3396,71,20,99,15,expert1,20
3397,74,52,30,38,expert1,20
3398,88,37,278,31,expert1,20
3399,85,48,303,15,expert1,20
3400,78,100,215,12,expert1,20
3401,86,4,271,19,expert1,20
3402,89,97,278,13,expert1,20
3403,59,61,6,9,expert1,20
3404,85,50,259,33,expert1,20
3405,82,89,287,11,expert1,20
3406,59,84,10,9,expert1,20
3407,80,8,261,17,expert1,20
3408,77,37,188,55,expert1,20
3409,98,100,259,15,expert1,20
3410,73,89,119,11,expert1,20
3411,83,4,268,11,expert1,20
3412,53,82,11,9,expert1,20
3413,75,4,172,13,expert1,20
3414,80,64,239,34,expert1,20
3415,78,27,238,191,expert1,20
3416,69,18,60,25,expert1,20
3417,107,48,579,72,expert1,20
3418,60,37,14,9,expert1,20
3419,57,41,11,10,expert1,20
3420,94,24,290,44,expert1,20
3421,81,1,207,14,expert1,20
3422,85,37,266,20,expert1,20
3423,87,70,289,40,expert1,20
3424,91,37,313,63,expert1,20
3425,95,4,281,20,expert1,20
3426,110,24,481,44,expert1,20
3427,94,1,289,31,expert1,20
3428,88,37,298,64,expert1,20
3429,83,48,260,51,expert1,20
3430,76,24,179,16,expert1,20
3431,83,63,249,21,expert1,20
3432,115,10,570,28,expert1,20
3433,87,92,247,22,expert1,20
3434,90,55,320,14,expert1,20
3435,55,8,19,6,expert1,20
3436,80,89,210,12,expert1,20
3437,89,9,246,43,expert1,20
3438,85,84,271,18,expert1,20
3439,55,47,4,7,expert1,20
3440,61,1,6,9,expert1,20
3441,93,47,261,30,expert1,20
3442,85,1,275,25,expert1,20
3443,84,8,303,16,expert1,20
3444,98,24,322,18,expert1,20
3445,75,52,45,42,expert1,20
3446,77,10,184,19,expert1,20
3447,61,49,15,8,expert1,20
3448,91,50,292,38,expert1,20
3449,77,20,177,14,expert1,20
3450,75,1,150,18,expert1,20
3451,80,100,239,15,expert1,20
3452,70,46,85,9,expert1,20
3453,75,52,38,52,expert1,20
3454,73,52,36,30,expert1,20
3455,111,24,691,51,expert1,20
3456,72,8,94,68,expert1,20
3457,92,64,309,51,expert1,20
3458,83,100,295,27,expert1,20
3459,79,8,217,15,expert1,20
3460,82,1,249,23,expert1,20
3461,97,100,299,14,expert1,20
3462,98,37,269,50,expert1,20
3463,49,70,4,5,expert1,20
3464,77,63,157,20,expert1,20
3465,88,20,305,60,expert1,20
3466,83,89,281,14,expert1,20
3467,82,73,255,20,expert1,20
3468,67,37,28,7,expert1,20
3469,62,12,10,11,expert1,20
3470,83,41,251,50,expert1,20
3471,87,8,264,15,expert1,20
3472,53,4,9,14,expert1,20
3473,45,62,4,7,expert1,20
3474,82,10,264,21,expert1,20
3475,80,24,252,49,expert1,20
3476,87,41,274,23,expert1,20
3477,76,72,48,52,expert1,20
3478,89,100,280,24,expert1,20
3479,71,89,76,32,expert1,20
3480,79,89,213,25,expert1,20
3481,84,20,264,27,expert1,20
3482,54,89,9,7,expert1,20
3483,77,24,193,44,expert1,20
3484,80,10,223,13,expert1,20
3485,86,89,299,19,expert1,20
3486,85,24,285,46,expert1,20
3487,46,10,8,6,expert1,20
3488,78,8,207,20,expert1,20
3489,78,27,236,169,expert1,20
3490,76,4,158,37,expert1,20
3491,78,52,233,165,expert1,20
3492,68,37,36,14,expert1,20
3493,76,55,56,50,expert1,20
3494,64,24,12,7,expert1,20
3495,79,63,202,22,expert1,20
3496,85,89,253,19,expert1,20
3497,71,25,20,22,expert1,20
3498,85,89,246,13,expert1,20
3499,82,12,231,34,expert1,20
3500,74,52,38,35,expert1,20
3501,75,27,62,53,expert1,20
3502,87,20,253,22,expert1,20
3503,81,100,294,20,expert1,20
3504,73,8,126,18,expert1,20
3505,71,4,74,12,expert1,20
3506,78,12,194,36,expert1,20
3507,79,24,204,63,expert1,20
3508,93,8,301,22,expert1,20
3509,75,27,162,27,expert1,20
3510,87,1,275,54,expert1,20
3511,86,37,268,14,expert1,20
3512,89,22,243,38,expert1,20
3513,83,89,252,18,expert1,20
3514,58,89,26,3,expert1,20
3515,69,27,54,20,expert1,20
3516,89,48,291,33,expert1,20
3517,89,8,300,17,expert1,20
3518,79,27,223,35,expert1,20
3519,64,27,16,11,expert1,20
3520,79,37,269,50,expert1,20
3521,89,37,355,76,expert1,20
3522,59,53,7,13,expert1,20
3523,87,8,300,25,expert1,20
3524,87,37,270,18,expert1,20
3525,109,89,477,31,expert1,20
3526,75,64,138,31,expert1,20
3527,59,38,8,11,expert1,20
3528,76,100,163,14,expert1,20
3529,83,86,254,39,expert1,20
3530,82,7,243,15,expert1,20
3531,88,63,298,21,expert1,20
3532,95,4,286,22,expert1,20
3533,71,1,78,12,expert1,20
3534,92,1,278,24,expert1,20
3535,74,3,41,30,expert1,20
3536,78,8,220,20,expert1,20
3537,86,20,327,63,expert1,20
3538,82,64,267,46,expert1,20
3539,76,89,150,13,expert1,20
3540,86,24,282,23,expert1,20
3541,129,77,1944,61,expert1,20
3542,53,10,16,7,expert1,20
3543,73,4,125,12,expert1,20
3544,88,89,309,14,expert1,20
3545,51,12,10,3,expert1,20
3546,93,92,292,16,expert1,20
3547,72,4,102,11,expert1,20
3548,53,48,8,12,expert1,20
3549,83,89,286,15,expert1,20
3550,82,4,249,16,expert1,20
3551,77,37,187,41,expert1,20
3552,81,100,268,19,expert1,20
3553,83,4,258,14,expert1,20
3554,78,48,176,34,expert1,20
3555,98,30,320,31,expert1,20
3556,112,93,371,49,expert1,20
3557,88,37,245,44,expert1,20
3558,81,37,253,36,expert1,20
3559,82,63,268,16,expert1,20
3560,81,24,254,48,expert1,20
3561,71,84,15,24,expert1,20
3562,88,89,283,11,expert1,20
3563,75,40,157,31,expert1,20
3564,75,41,170,30,expert1,20
3565,71,52,19,17,expert1,20
3566,76,27,53,46,expert1,20
3567,85,57,272,34,expert1,20
3568,99,89,325,31,expert1,20
3569,77,100,195,16,expert1,20
3570,101,37,376,75,expert1,20
3571,90,24,291,27,expert1,20
3572,78,24,195,21,expert1,20
3573,78,4,201,18,expert1,20
3574,118,89,610,49,expert1,20
3575,88,47,291,40,expert1,20
3576,95,63,325,27,expert1,20
3577,92,48,308,47,expert1,20
3578,85,81,271,14,expert1,20
3579,96,77,268,14,expert1,20
3580,68,99,9,11,expert1,20
3581,88,24,288,47,expert1,20
3582,73,52,23,29,expert1,20
3583,78,52,232,180,expert1,20
3584,82,37,234,18,expert1,20
3585,97,37,328,54,expert1,20
3586,85,24,308,32,expert1,20
3587,103,30,325,35,expert1,20
3588,45,12,4,2,expert1,20
3589,94,89,270,12,expert1,20
3590,72,20,119,35,expert1,20
3591,74,4,126,11,expert1,20
3592,107,89,554,35,expert1,20
3593,83,8,282,18,expert1,20
3594,77,37,212,10,expert1,20
3595,91,9,252,23,expert1,20
3596,68,41,33,13,expert1,20
3597,86,77,284,46,expert1,20
3598,92,24,253,28,expert1,20
3599,85,89,295,16,expert1,20
3600,71,39,91,24,expert1,20
3601,90,81,269,16,expert1,20
3602,83,66,281,60,expert1,20
3603,84,73,327,41,expert1,20
3604,78,47,255,153,expert1,20
3605,77,64,194,39,expert1,20
3606,89,4,271,16,expert1,20
3607,102,8,300,20,expert1,20
3608,41,63,6,3,expert1,20
3609,79,24,222,34,expert1,20
3610,101,24,310,19,expert1,20
3611,82,100,239,14,expert1,20
3612,71,4,101,9,expert1,20
3613,73,18,108,30,expert1,20
3614,83,4,252,13,expert1,20
3615,99,24,333,55,expert1,20
3616,75,73,163,25,expert1,20
3617,43,13,3,6,expert1,20
3618,76,24,159,44,expert1,20
3619,75,41,149,27,expert1,20
3620,84,1,244,25,expert1,20
3621,77,48,187,15,expert1,20
3622,72,18,93,25,expert1,20
3623,51,18,9,15,expert1,20
3624,84,24,242,22,expert1,20
3625,80,89,230,17,expert1,20
3626,81,52,257,31,expert1,20
3627,66,4,16,6,expert1,20
3628,68,24,33,14,expert1,20
3629,93,8,317,21,expert1,20
3630,82,4,267,18,expert1,20
3631,83,24,288,48,expert1,20
3632,66,14,12,9,expert1,20
3633,65,100,13,5,expert1,20
3634,56,16,16,9,expert1,20
3635,79,8,221,11,expert1,20
3636,70,53,17,16,expert1,20
3637,77,24,185,37,expert1,20
3638,78,9,259,171,expert1,20
3639,64,37,13,12,expert1,20
3640,83,37,228,56,expert1,20
3641,53,84,6,7,expert1,20
3642,111,16,960,57,expert1,20
3643,70,28,61,17,expert1,20
3644,95,89,296,15,expert1,20
3645,80,27,220,35,expert1,20
3646,66,24,8,17,expert1,20
3647,71,64,71,24,expert1,20
3648,80,89,250,15,expert1,20
3649,57,12,8,13,expert1,20
3650,63,23,10,6,expert1,20
3651,82,24,254,15,expert1,20
3652,95,40,289,37,expert1,20
3653,101,24,395,78,expert1,20
3654,49,41,3,8,expert1,20
3655,78,38,231,181,expert1,20
3656,121,30,574,45,expert1,20
3657,84,1,267,19,expert1,20
3658,79,4,226,13,expert1,20
3659,78,52,225,153,expert1,20
3660,51,16,14,9,expert1,20
3661,67,52,28,18,expert1,20
3662,68,1,36,25,expert1,20
3663,82,66,248,41,expert1,20
3664,73,4,103,10,expert1,20
3665,78,89,190,13,expert1,20
3666,90,8,283,14,expert1,20
3667,80,89,207,14,expert1,20
3668,74,73,138,32,expert1,20
3669,82,24,260,23,expert1,20
3670,51,8,10,6,expert1,20
3671,98,46,302,16,expert1,20
3672,65,57,16,10,expert1,20
3673,102,20,349,50,expert1,20
3674,84,1,263,22,expert1,20
3675,95,63,299,60,expert1,20
3676,53,24,17,6,expert1,20
3677,58,24,12,10,expert1,20
3678,80,21,243,91,expert1,20
3679,101,90,371,67,expert1,20
3680,79,24,203,18,expert1,20
3681,39,59,3,4,expert1,20
3682,86,1,258,48,expert1,20
3683,80,93,218,24,expert1,20
3684,81,24,243,22,expert1,20
3685,53,90,8,8,expert1,20
3686,60,40,12,12,expert1,20
3687,106,30,503,37,expert1,20
3688,76,37,182,33,expert1,20
3689,84,37,266,49,expert1,20
3690,78,48,195,17,expert1,20
3691,51,24,15,4,expert1,20
3692,78,4,201,54,expert1,20
3693,108,24,556,79,expert1,20
3694,83,20,269,56,expert1,20
3695,87,21,264,20,expert1,20
3696,81,1,250,46,expert1,20
3697,72,1,123,39,expert1,20
3698,67,4,23,6,expert1,20
3699,62,66,19,7,expert1,20
3700,43,41,5,7,expert1,20
3701,90,89,272,23,expert1,20
3702,85,4,252,19,expert1,20
3703,84,24,245,16,expert1,20
3704,69,8,51,9,expert1,20
3705,69,18,66,15,expert1,20
3706,85,63,264,13,expert1,20
3707,88,27,293,49,expert1,20
3708,78,1,213,39,expert1,20
3709,96,24,295,37,expert1,20
3710,94,40,301,36,expert1,20
3711,92,37,317,49,expert1,20
3712,80,4,223,14,expert1,20
3713,63,24,13,6,expert1,20
3714,58,37,13,9,expert1,20
3715,78,63,190,14,expert1,20
3716,85,46,261,23,expert1,20
3717,84,18,253,36,expert1,20
3718,125,48,1099,85,expert1,20
3719,75,37,129,31,expert1,20
3720,81,30,239,51,expert1,20
3721,75,20,168,43,expert1,20
3722,87,48,242,17,expert1,20
3723,91,24,301,21,expert1,20
3724,59,41,11,10,expert1,20
3725,91,8,309,20,expert1,20
3726,87,8,316,20,expert1,20
3727,66,63,16,4,expert1,20
3728,86,24,289,23,expert1,20
3729,108,4,341,19,expert1,20
3730,82,24,293,35,expert1,20
3731,66,89,19,7,expert1,20
3732,84,46,255,10,expert1,20
3733,68,18,37,12,expert1,20
3734,85,89,278,15,expert1,20
3735,95,16,298,41,expert1,20
3736,89,10,280,15,expert1,20
3737,45,24,6,2,expert1,20
3738,72,84,24,28,expert1,20
3739,100,7,340,33,expert1,20
3740,93,40,334,36,expert1,20
3741,85,33,258,33,expert1,20
3742,78,1,216,16,expert1,20
3743,95,4,340,23,expert1,20
3744,77,52,69,46,expert1,20
3745,66,100,10,7,expert1,20
3746,93,21,275,14,expert1,20
3747,84,4,280,19,expert1,20
3748,86,77,253,10,expert1,20
3749,87,40,271,30,expert1,20
3750,84,8,244,14,expert1,20
3751,94,4,259,13,expert1,20
3752,85,10,242,15,expert1,20
3753,91,48,316,71,expert1,20
3754,84,100,277,16,expert1,20
3755,89,8,304,17,expert1,20
3756,75,89,142,14,expert1,20
3757,79,48,240,30,expert1,20
3758,94,4,263,16,expert1,20
3759,100,1,310,62,expert1,20
3760,79,100,217,12,expert1,20
3761,96,1,333,63,expert1,20
3762,84,24,267,16,expert1,20
3763,102,51,324,50,expert1,20
3764,97,8,328,13,expert1,20
3765,87,67,263,11,expert1,20
3766,86,48,264,29,expert1,20
3767,90,24,291,25,expert1,20
3768,86,55,246,16,expert1,20
3769,81,64,253,32,expert1,20
3770,86,37,244,56,expert1,20
3771,82,24,306,23,expert1,20
3772,133,89,1095,32,expert1,20
3773,93,100,266,17,expert1,20
3774,56,24,12,9,expert1,20
3775,69,30,55,7,expert1,20
3776,73,90,129,27,expert1,20
3777,59,8,21,9,expert1,20
3778,84,10,260,11,expert1,20
3779,84,24,288,53,expert1,20
3780,75,63,154,14,expert1,20
3781,81,2,253,40,expert1,20
3782,87,4,306,17,expert1,20
3783,79,66,200,19,expert1,20
3784,90,77,232,10,expert1,20
3785,77,89,176,14,expert1,20
3786,79,1,239,15,expert1,20
3787,85,48,269,14,expert1,20
3788,70,82,62,12,expert1,20
3789,100,10,340,16,expert1,20
3790,84,24,286,42,expert1,20
3791,109,30,359,20,expert1,20
3792,81,4,278,14,expert1,20
3793,46,74,4,7,expert1,20
3794,50,12,6,9,expert1,20
3795,82,63,269,11,expert1,20
3796,87,63,282,18,expert1,20
3797,70,37,61,28,expert1,20
3798,70,100,65,9,expert1,20
3799,74,18,138,17,expert1,20
3800,94,24,326,59,expert1,20
3801,117,24,719,61,expert1,20
3802,58,89,17,6,expert1,20
3803,93,89,311,21,expert1,20
3804,58,81,6,12,expert1,20
3805,77,2,65,62,expert1,20
3806,76,49,167,35,expert1,20
3807,43,6,3,4,expert1,20
3808,94,4,276,17,expert1,20
3809,111,89,498,25,expert1,20
3810,93,24,274,33,expert1,20
3811,92,37,295,22,expert1,20
3812,86,8,263,19,expert1,20
3813,75,24,166,44,expert1,20
3814,73,8,121,10,expert1,20
3815,81,27,255,32,expert1,20
3816,95,100,315,19,expert1,20
3817,74,48,143,13,expert1,20
3818,81,63,258,15,expert1,20
3819,82,89,242,12,expert1,20
3820,77,1,193,37,expert1,20
3821,90,24,268,27,expert1,20
3822,75,63,143,15,expert1,20
3823,93,8,313,14,expert1,20
3824,62,100,26,7,expert1,20
3825,79,63,203,22,expert1,20
3826,78,27,256,178,expert1,20
3827,81,24,272,18,expert1,20
3828,80,4,252,19,expert1,20
3829,74,37,112,37,expert1,20
3830,53,100,16,4,expert1,20
3831,66,63,20,8,expert1,20
3832,67,64,32,14,expert1,20
3833,97,24,292,46,expert1,20
3834,81,89,263,13,expert1,20
3835,72,35,109,10,expert1,20
3836,80,89,213,15,expert1,20
3837,74,24,154,32,expert1,20
3838,88,81,229,16,expert1,20
3839,51,18,16,8,expert1,20
3840,65,84,17,7,expert1,20
3841,61,24,16,6,expert1,20
3842,85,30,255,16,expert1,20
3843,101,37,294,23,expert1,20
3844,47,8,3,6,expert1,20
3845,108,92,471,17,expert1,20
3846,80,63,256,16,expert1,20
3847,78,48,212,21,expert1,20
3848,83,4,232,17,expert1,20
3849,80,11,240,33,expert1,20
3850,85,24,272,23,expert1,20
3851,82,8,259,17,expert1,20
3852,56,4,18,8,expert1,20
3853,80,63,244,15,expert1,20
3854,82,4,254,15,expert1,20
3855,107,100,412,23,expert1,20
3856,43,56,2,2,expert1,20
3857,85,34,286,29,expert1,20
3858,77,73,201,30,expert1,20
3859,85,63,267,35,expert1,20
3860,87,24,249,16,expert1,20
3861,75,41,153,31,expert1,20
3862,76,64,178,37,expert1,20
3863,76,41,42,50,expert1,20
3864,88,24,260,47,expert1,20
3865,78,1,207,49,expert1,20
3866,88,8,272,13,expert1,20
3867,62,1,13,8,expert1,20
3868,91,24,325,61,expert1,20
3869,76,52,64,63,expert1,20
3870,82,9,269,37,expert1,20
3871,100,27,351,51,expert1,20
3872,74,24,135,38,expert1,20
3873,77,89,192,16,expert1,20
3874,84,89,254,14,expert1,20
3875,81,8,248,19,expert1,20
3876,88,18,293,35,expert1,20
3877,96,24,317,29,expert1,20
3878,78,55,219,192,expert1,20
3879,65,47,8,8,expert1,20
3880,70,37,81,30,expert1,20
3881,88,8,302,17,expert1,20
3882,78,52,251,165,expert1,20
3883,83,1,243,43,expert1,20
3884,105,37,288,51,expert1,20
3885,75,51,36,48,expert1,20
3886,61,1,16,8,expert1,20
3887,49,1,7,5,expert1,20
3888,63,1,12,5,expert1,20
3889,81,37,252,44,expert1,20
3890,68,24,44,13,expert1,20
3891,64,24,14,9,expert1,20
3892,82,24,294,59,expert1,20
3893,87,89,248,18,expert1,20
3894,90,89,298,20,expert1,20
3895,78,37,209,23,expert1,20
3896,73,38,122,31,expert1,20
3897,93,10,293,14,expert1,20
3898,73,18,122,14,expert1,20
3899,68,66,35,19,expert1,20
3900,87,24,305,60,expert1,20
3901,79,48,199,17,expert1,20
3902,96,100,322,19,expert1,20
3903,90,24,288,22,expert1,20
3904,101,48,329,28,expert1,20
3905,69,100,60,14,expert1,20
3906,59,11,15,8,expert1,20
3907,69,30,57,8,expert1,20
3908,133,40,2018,51,expert1,20
3909,101,37,443,76,expert1,20
3910,74,64,149,31,expert1,20
3911,92,100,306,20,expert1,20
3912,83,8,246,14,expert1,20
3913,83,4,267,20,expert1,20
3914,94,37,344,60,expert1,20
3915,73,64,131,28,expert1,20
3916,83,1,241,13,expert1,20
3917,85,64,277,37,expert1,20
3918,38,81,2,2,expert1,20
3919,57,100,11,8,expert1,20
3920,78,27,254,170,expert1,20
3921,84,40,262,41,expert1,20
3922,86,64,251,34,expert1,20
3923,117,10,597,36,expert1,20
3924,81,64,252,35,expert1,20
3925,71,89,92,10,expert1,20
3926,91,4,284,18,expert1,20
3927,77,37,194,43,expert1,20
3928,108,4,372,18,expert1,20
3929,60,37,13,11,expert1,20
3930,85,19,240,11,expert1,20
3931,83,64,240,40,expert1,20
3932,74,24,154,14,expert1,20
3933,79,89,242,11,expert1,20
3934,97,89,259,17,expert1,20
3935,47,27,7,6,expert1,20
3936,73,8,126,12,expert1,20
3937,78,6,202,29,expert1,20
3938,87,89,270,20,expert1,20
3939,81,8,279,13,expert1,20
3940,61,56,6,16,expert1,20
3941,83,30,254,18,expert1,20
3942,91,24,296,19,expert1,20
3943,69,63,58,22,expert1,20
3944,77,8,197,15,expert1,20
3945,74,48,123,13,expert1,20
3946,74,1,151,29,expert1,20
3947,82,4,277,19,expert1,20
3948,97,55,274,25,expert1,20
3949,110,4,397,22,expert1,20
3950,89,8,277,20,expert1,20
3951,108,1,256,30,expert1,20
3952,96,48,305,32,expert1,20
3953,82,79,260,14,expert1,20
3954,76,8,163,113,expert1,20
3955,74,89,148,18,expert1,20
3956,89,4,277,17,expert1,20
3957,104,21,311,18,expert1,20
3958,76,4,179,13,expert1,20
3959,43,18,6,4,expert1,20
3960,86,8,261,19,expert1,20
3961,48,24,14,8,expert1,20
3962,100,48,349,44,expert1,20
3963,84,24,258,53,expert1,20
3964,68,29,11,9,expert1,20
3965,84,24,282,23,expert1,20
3966,78,15,215,26,expert1,20
3967,88,6,281,15,expert1,20
3968,78,52,242,179,expert1,20
3969,95,89,304,58,expert1,20
3970,53,30,13,4,expert1,20
3971,76,46,43,31,expert1,20
3972,90,89,298,13,expert1,20
3973,78,27,249,182,expert1,20
3974,82,10,243,12,expert1,20
3975,71,37,69,32,expert1,20
3976,78,24,198,46,expert1,20
3977,69,24,40,11,expert1,20
3978,90,89,254,26,expert1,20
3979,79,24,244,65,expert1,20
3980,83,82,277,40,expert1,20
3981,84,63,287,27,expert1,20
3982,88,64,252,37,expert1,20
3983,75,100,153,13,expert1,20
3984,66,35,17,11,expert1,20
3985,72,64,103,21,expert1,20
3986,54,52,4,10,expert1,20
3987,90,20,314,60,expert1,20
3988,87,48,253,29,expert1,20
3989,101,84,308,21,expert1,20
3990,76,41,164,56,expert1,20
3991,94,100,292,14,expert1,20
3992,81,89,260,15,expert1,20
3993,69,89,56,7,expert1,20
3994,92,49,274,37,expert1,20
3995,78,63,187,16,expert1,20
3996,85,1,257,39,expert1,20
3997,97,12,439,69,expert1,20
3998,79,77,209,18,expert1,20
3999,70,80,77,18,expert1,20
4000,101,89,296,18,expert1,20
4001,83,21,249,16,expert1,20
4002,79,48,246,55,expert1,20
4003,97,48,251,51,expert1,20
4004,81,1,265,25,expert1,20
4005,94,52,309,51,expert1,20
4006,99,22,298,19,expert1,20
4007,78,4,236,168,expert1,20
4008,73,37,142,31,expert1,20
4009,82,64,262,37,expert1,20
4010,55,52,11,7,expert1,20
4011,78,100,191,17,expert1,20
4012,95,21,286,23,expert1,20
4013,77,18,187,33,expert1,20
4014,66,73,19,15,expert1,20
4015,83,18,264,40,expert1,20
4016,83,8,234,21,expert1,20
4017,75,52,31,37,expert1,20
4018,77,1,174,17,expert1,20
4019,80,1,226,21,expert1,20
4020,105,89,317,47,expert1,20
4021,81,18,239,29,expert1,20
4022,79,95,191,15,expert1,20
4023,100,89,302,21,expert1,20
4024,91,10,328,16,expert1,20
4025,72,27,19,26,expert1,20
4026,92,89,294,17,expert1,20
4027,78,89,179,10,expert1,20
4028,79,24,208,20,expert1,20
4029,74,18,135,30,expert1,20
4030,87,24,277,58,expert1,20
4031,88,63,284,31,expert1,20
4032,73,18,112,27,expert1,20
4033,82,24,273,19,expert1,20
4034,89,1,263,59,expert1,20
4035,122,48,964,81,expert1,20
4036,99,7,296,23,expert1,20
4037,75,8,141,14,expert1,20
4038,103,99,363,16,expert1,20
4039,78,52,238,174,expert1,20
4040,71,1,79,16,expert1,20
4041,101,21,321,22,expert1,20
4042,77,48,175,23,expert1,20
4043,76,41,56,39,expert1,20
4044,84,24,268,22,expert1,20
4045,88,52,269,30,expert1,20
4046,96,6,297,13,expert1,20
4047,74,27,41,39,expert1,20
4048,95,4,322,20,expert1,20
4049,93,18,321,43,expert1,20
4050,90,10,290,20,expert1,20
4051,52,12,7,9,expert1,20
4052,97,20,267,26,expert1,20
4053,104,46,308,17,expert1,20
4054,82,8,250,13,expert1,20
4055,97,89,309,29,expert1,20
4056,81,10,234,13,expert1,20
4057,81,24,240,50,expert1,20
4058,85,63,261,30,expert1,20
4059,78,24,183,29,expert1,20
4060,92,4,272,14,expert1,20
4061,97,24,236,24,expert1,20
4062,86,24,234,33,expert1,20
4063,80,64,228,42,expert1,20
4064,50,77,13,6,expert1,20
4065,83,4,271,20,expert1,20
4066,83,84,242,13,expert1,20
4067,83,4,285,18,expert1,20
4068,91,24,289,37,expert1,20
4069,128,37,889,123,expert1,20
4070,44,95,7,7,expert1,20
4071,83,18,286,43,expert1,20
4072,79,63,224,26,expert1,20
4073,62,89,20,7,expert1,20
4074,88,24,315,47,expert1,20
4075,84,100,277,16,expert1,20
4076,85,24,268,23,expert1,20
4077,78,43,239,164,expert1,20
4078,57,10,12,8,expert1,20
4079,78,4,187,12,expert1,20
4080,102,27,270,44,expert1,20
4081,83,4,257,13,expert1,20
4082,79,1,229,14,expert1,20
4083,96,10,275,16,expert1,20
4084,73,37,125,39,expert1,20
4085,97,22,298,23,expert1,20
4086,76,48,164,25,expert1,20
4087,87,40,302,23,expert1,20
4088,82,66,237,41,expert1,20
4089,59,20,9,15,expert1,20
4090,81,52,231,33,expert1,20
4091,85,24,248,52,expert1,20
4092,78,37,192,43,expert1,20
4093,95,1,263,22,expert1,20
4094,71,8,91,10,expert1,20
4095,79,89,222,19,expert1,20
4096,79,68,245,15,expert1,20
4097,83,89,246,13,expert1,20
4098,94,89,295,15,expert1,20
4099,87,100,236,18,expert1,20
4100,115,24,632,48,expert1,20
4101,76,4,145,16,expert1,20
4102,83,10,256,15,expert1,20
4103,87,24,284,33,expert1,20
4104,82,63,269,71,expert1,20
4105,78,24,196,40,expert1,20
4106,82,18,297,41,expert1,20
4107,73,52,33,29,expert1,20
4108,84,92,257,14,expert1,20
4109,89,8,264,21,expert1,20
4110,90,100,259,14,expert1,20
4111,85,24,294,39,expert1,20
4112,80,4,262,19,expert1,20
4113,85,37,246,55,expert1,20
4114,84,63,277,23,expert1,20
4115,72,52,25,19,expert1,20
4116,84,37,277,20,expert1,20
4117,94,89,286,16,expert1,20
4118,67,47,17,9,expert1,20
4119,74,88,150,29,expert1,20
4120,92,100,276,12,expert1,20
4121,47,18,8,4,expert1,20
4122,73,89,134,13,expert1,20
4123,77,24,201,36,expert1,20
4124,45,85,8,5,expert1,20
4125,94,7,271,23,expert1,20
4126,69,37,64,33,expert1,20
4127,73,48,143,38,expert1,20
4128,89,92,281,17,expert1,20
4129,79,24,196,21,expert1,20
4130,106,21,389,21,expert1,20
4131,92,40,309,28,expert1,20
4132,70,4,83,11,expert1,20
4133,87,10,270,19,expert1,20
4134,81,100,260,12,expert1,20
4135,90,55,278,15,expert1,20
4136,79,48,230,20,expert1,20
4137,91,89,275,38,expert1,20
4138,127,7,931,33,expert1,20
4139,76,1,156,20,expert1,20
4140,93,8,282,22,expert1,20
4141,89,79,305,18,expert1,20
4142,78,63,187,14,expert1,20
4143,83,4,255,13,expert1,20
4144,82,8,257,12,expert1,20
4145,82,48,253,17,expert1,20
4146,87,39,267,40,expert1,20
4147,76,66,170,42,expert1,20
4148,85,1,265,23,expert1,20
4149,84,4,294,16,expert1,20
4150,53,27,10,5,expert1,20
4151,74,51,155,27,expert1,20
4152,41,47,2,2,expert1,20
4153,91,68,299,67,expert1,20
4154,88,24,336,60,expert1,20
4155,46,89,9,7,expert1,20
4156,79,100,218,18,expert1,20
4157,93,1,301,21,expert1,20
4158,79,89,217,19,expert1,20
4159,78,35,182,11,expert1,20
4160,101,48,374,50,expert1,20
4161,95,18,278,63,expert1,20
4162,80,24,215,32,expert1,20
4163,94,46,315,15,expert1,20
